estado;inicio;varinicio;varfim;PT_V;id;VIR;inteiro;real;lit;leia;escreva;literal;num;RCB;OPM;se;AB_P;FC_P;entao;OPR;fimse;facaAte;fimFaca;fim;EndOfFile;P';P;V;LV;D;L;TIPO;A;ES;ARG;CMD;LD;OPRD;COND;CAB;EXP_R;CP;R;CP_R
0;s2;E0;E0;E0;E0;E0;E0;E0;E0;E0;E0;E0;E0;E0;E0;E0;E0;E0;E0;E0;E0;E0;E0;E0;E0;0;s1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;E1;E1;E1;E1;E1;E1;E1;E1;E1;E1;E1;E1;E1;E1;E1;E1;E1;E1;E1;E1;E1;E1;E1;E1;acc;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;E2;s4;E2;E2;E2;E2;E2;E2;E2;E2;E2;E2;E2;E2;E2;E2;E2;E2;E2;E2;E2;E2;E2;E2;E2;0;0;s3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
3;E3;E3;E3;E3;s13;E3;E3;E3;E3;s11;s12;E3;E3;E3;E3;s16;E3;E3;E3;E3;E3;s15;E3;s10;E3;0;0;0;0;0;0;0;s5;s6;0;s7;0;0;s8;s14;0;0;s9;0
4;E4;E4;s19;E4;E4;E4;s21;s22;s23;E4;E4;E4;E4;E4;E4;E4;E4;E4;E4;E4;E4;E4;E4;E4;E4;0;0;0;s17;s18;0;s20;0;0;0;0;0;0;0;0;0;0;0;0
5;E5;E5;E5;E5;E5;E5;E5;E5;E5;E5;E5;E5;E5;E5;E5;E5;E5;E5;E5;E5;E5;E5;E5;E5;r1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6;E6;E6;E6;E6;s13;E6;E6;E6;E6;s11;s12;E6;E6;E6;E6;s16;E6;E6;E6;E6;E6;s15;E6;s10;E6;0;0;0;0;0;0;0;s24;s6;0;s7;0;0;s8;s14;0;0;s9;0
7;E7;E7;E7;E7;s13;E7;E7;E7;E7;s11;s12;E7;E7;E7;E7;s16;E7;E7;E7;E7;E7;s15;E7;s10;E7;0;0;0;0;0;0;0;s25;s6;0;s7;0;0;s8;s14;0;0;s9;0
8;E8;E8;E8;E8;s13;E8;E8;E8;E8;s11;s12;E8;E8;E8;E8;s16;E8;E8;E8;E8;E8;s15;E8;s10;E8;0;0;0;0;0;0;0;s26;s6;0;s7;0;0;s8;s14;0;0;s9;0
9;E9;E9;E9;E9;s13;E9;E9;E9;E9;s11;s12;E9;E9;E9;E9;s16;E9;E9;E9;E9;E9;s15;E9;s10;E9;0;0;0;0;0;0;0;s27;s6;0;s7;0;0;s8;s14;0;0;s9;0
10;E10;E10;E10;E10;E10;E10;E10;E10;E10;E10;E10;E10;E10;E10;E10;E10;E10;E10;E10;E10;E10;E10;E10;E10;r37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11;E11;E11;E11;E11;s28;E11;E11;E11;E11;E11;E11;E11;E11;E11;E11;E11;E11;E11;E11;E11;E11;E11;E11;E11;E11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12;E12;E12;E12;E12;s32;E12;E12;E12;E12;E12;E12;s30;s31;E12;E12;E12;E12;E12;E12;E12;E12;E12;E12;E12;E12;0;0;0;0;0;0;0;0;0;s29;0;0;0;0;0;0;0;0;0
13;E13;E13;E13;E13;E13;E13;E13;E13;E13;E13;E13;E13;E13;s33;E13;E13;E13;E13;E13;E13;E13;E13;E13;E13;E13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;E14;E14;E14;E14;s13;E14;E14;E14;E14;s11;s12;E14;E14;E14;E14;s16;E14;E14;E14;E14;s38;E14;E14;E14;E14;0;0;0;0;0;0;0;0;s35;0;s36;0;0;s37;s14;0;s34;0;0
15;E15;E15;E15;E15;E15;E15;E15;E15;E15;E15;E15;E15;E15;E15;E15;E15;s39;E15;E15;E15;E15;E15;E15;E15;E15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16;E16;E16;E16;E16;E16;E16;E16;E16;E16;E16;E16;E16;E16;E16;E16;E16;s40;E16;E16;E16;E16;E16;E16;E16;E16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17;E17;E17;E17;E17;r2;E17;E17;E17;E17;r2;r2;E17;E17;E17;E17;r2;E17;E17;E17;E17;E17;r2;E17;r2;E17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18;E18;E18;s19;E18;E18;E18;s21;s22;s23;E18;E18;E18;E18;E18;E18;E18;E18;E18;E18;E18;E18;E18;E18;E18;E18;0;0;0;s41;s18;0;s20;0;0;0;0;0;0;0;0;0;0;0;0
19;E19;E19;E19;s42;E19;E19;E19;E19;E19;E19;E19;E19;E19;E19;E19;E19;E19;E19;E19;E19;E19;E19;E19;E19;E19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20;E20;E20;E20;E20;s44;E20;E20;E20;E20;E20;E20;E20;E20;E20;E20;E20;E20;E20;E20;E20;E20;E20;E20;E20;E20;0;0;0;0;0;s43;0;0;0;0;0;0;0;0;0;0;0;0;0
21;E21;E21;E21;E21;r8;E21;E21;E21;E21;E21;E21;E21;E21;E21;E21;E21;E21;E21;E21;E21;E21;E21;E21;E21;E21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22;E22;E22;E22;E22;r9;E22;E22;E22;E22;E22;E22;E22;E22;E22;E22;E22;E22;E22;E22;E22;E22;E22;E22;E22;E22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23;E23;E23;E23;E23;r10;E23;E23;E23;E23;E23;E23;E23;E23;E23;E23;E23;E23;E23;E23;E23;E23;E23;E23;E23;E23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
24;E24;E24;E24;E24;E24;E24;E24;E24;E24;E24;E24;E24;E24;E24;E24;E24;E24;E24;E24;E24;E24;E24;E24;E24;r11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;E25;E25;E25;E25;E25;E25;E25;E25;E25;E25;E25;E25;E25;E25;E25;E25;E25;E25;E25;E25;E25;E25;E25;E25;r17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26;E26;E26;E26;E26;E26;E26;E26;E26;E26;E26;E26;E26;E26;E26;E26;E26;E26;E26;E26;E26;E26;E26;E26;E26;r23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
27;E27;E27;E27;E27;E27;E27;E27;E27;E27;E27;E27;E27;E27;E27;E27;E27;E27;E27;E27;E27;E27;E27;E27;E27;r31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
28;E28;E28;E28;s45;E28;E28;E28;E28;E28;E28;E28;E28;E28;E28;E28;E28;E28;E28;E28;E28;E28;E28;E28;E28;E28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29;E29;E29;E29;s46;E29;E29;E29;E29;E29;E29;E29;E29;E29;E29;E29;E29;E29;E29;E29;E29;E29;E29;E29;E29;E29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30;E30;E30;E30;r14;E30;E30;E30;E30;E30;E30;E30;E30;E30;E30;E30;E30;E30;E30;E30;E30;E30;E30;E30;E30;E30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31;E31;E31;E31;r15;E31;E31;E31;E31;E31;E31;E31;E31;E31;E31;E31;E31;E31;E31;E31;E31;E31;E31;E31;E31;E31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32;E32;E32;E32;r16;E32;E32;E32;E32;E32;E32;E32;E32;E32;E32;E32;E32;E32;E32;E32;E32;E32;E32;E32;E32;E32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33;E33;E33;E33;E33;s49;E33;E33;E33;E33;E33;E33;E33;s50;E33;E33;E33;E33;E33;E33;E33;E33;E33;E33;E33;E33;0;0;0;0;0;0;0;0;0;0;0;s47;s48;0;0;0;0;0;0
34;E34;E34;E34;E34;r24;E34;E34;E34;E34;r24;r24;E34;E34;E34;E34;r24;E34;E34;E34;E34;r24;r24;r24;r24;E34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
35;E35;E35;E35;E35;s13;E35;E35;E35;E35;s11;s12;E35;E35;E35;E35;s16;E35;E35;E35;E35;s38;E35;E35;E35;E35;0;0;0;0;0;0;0;0;s35;0;s36;0;0;s37;s14;0;s51;0;0
36;E36;E36;E36;E36;s13;E36;E36;E36;E36;s11;s12;E36;E36;E36;E36;s16;E36;E36;E36;E36;s38;E36;E36;E36;E36;0;0;0;0;0;0;0;0;s35;0;s36;0;0;s37;s14;0;s52;0;0
37;E37;E37;E37;E37;s13;E37;E37;E37;E37;s11;s12;E37;E37;E37;E37;s16;E37;E37;E37;E37;s38;E37;E37;E37;E37;0;0;0;0;0;0;0;0;s35;0;s36;0;0;s37;s14;0;s53;0;0
38;E38;E38;E38;E38;r30;E38;E38;E38;E38;r30;r30;E38;E38;E38;E38;r30;E38;E38;E38;E38;r30;r30;r30;r30;E38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
39;E39;E39;E39;E39;s49;E39;E39;E39;E39;E39;E39;E39;s50;E39;E39;E39;E39;E39;E39;E39;E39;E39;E39;E39;E39;0;0;0;0;0;0;0;0;0;0;0;0;s55;0;0;s54;0;0;0
40;E40;E40;E40;E40;s49;E40;E40;E40;E40;E40;E40;E40;s50;E40;E40;E40;E40;E40;E40;E40;E40;E40;E40;E40;E40;0;0;0;0;0;0;0;0;0;0;0;0;s55;0;0;s56;0;0;0
41;E41;E41;E41;E41;r3;E41;E41;E41;E41;r3;r3;E41;E41;E41;E41;r3;E41;E41;E41;E41;E41;r3;E41;r3;E41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
42;E42;E42;E42;E42;r4;E42;E42;E42;E42;r4;r4;E42;E42;E42;E42;r4;E42;E42;E42;E42;E42;r4;E42;r4;E42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
43;E43;E43;E43;s57;E43;E43;E43;E43;E43;E43;E43;E43;E43;E43;E43;E43;E43;E43;E43;E43;E43;E43;E43;E43;E43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;E44;E44;E44;r7;E44;s58;E44;E44;E44;E44;E44;E44;E44;E44;E44;E44;E44;E44;E44;E44;E44;E44;E44;E44;E44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
45;E45;E45;E45;E45;r12;E45;E45;E45;E45;r12;r12;E45;E45;E45;E45;r12;E45;E45;E45;E45;r12;r12;r12;r12;E45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
46;E46;E46;E46;E46;r13;E46;E46;E46;E46;r13;r13;E46;E46;E46;E46;r13;E46;E46;E46;E46;r13;r13;r13;r13;E46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47;E47;E47;E47;s59;E47;E47;E47;E47;E47;E47;E47;E47;E47;E47;E47;E47;E47;E47;E47;E47;E47;E47;E47;E47;E47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
48;E48;E48;E48;r20;E48;E48;E48;E48;E48;E48;E48;E48;E48;E48;s60;E48;E48;E48;E48;E48;E48;E48;E48;E48;E48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
49;E49;E49;E49;r21;E49;E49;E49;E49;E49;E49;E49;E49;E49;E49;r21;E49;E49;r21;E49;r21;E49;E49;E49;E49;E49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
50;E50;E50;E50;r22;E50;E50;E50;E50;E50;E50;E50;E50;E50;E50;r22;E50;E50;r22;E50;r22;E50;E50;E50;E50;E50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
51;E51;E51;E51;E51;r27;E51;E51;E51;E51;r27;r27;E51;E51;E51;E51;r27;E51;E51;E51;E51;r27;r27;r27;r27;E51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
52;E52;E52;E52;E52;r28;E52;E52;E52;E52;r28;r28;E52;E52;E52;E52;r28;E52;E52;E52;E52;r28;r28;r28;r28;E52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
53;E53;E53;E53;E53;r29;E53;E53;E53;E53;r29;r29;E53;E53;E53;E53;r29;E53;E53;E53;E53;r29;r29;r29;r29;E53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
54;E54;E54;E54;E54;E54;E54;E54;E54;E54;E54;E54;E54;E54;E54;E54;E54;E54;s61;E54;E54;E54;E54;E54;E54;E54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
55;E55;E55;E55;E55;E55;E55;E55;E55;E55;E55;E55;E55;E55;E55;E55;E55;E55;E55;E55;s62;E55;E55;E55;E55;E55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
56;E56;E56;E56;E56;E56;E56;E56;E56;E56;E56;E56;E56;E56;E56;E56;E56;E56;s63;E56;E56;E56;E56;E56;E56;E56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
57;E57;E57;r5;E57;E57;E57;r5;r5;r5;E57;E57;E57;E57;E57;E57;E57;E57;E57;E57;E57;E57;E57;E57;E57;E57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
58;E58;E58;E58;E58;s44;E58;E58;E58;E58;E58;E58;E58;E58;E58;E58;E58;E58;E58;E58;E58;E58;E58;E58;E58;E58;0;0;0;0;0;s64;0;0;0;0;0;0;0;0;0;0;0;0;0
59;E59;E59;E59;E59;r18;E59;E59;E59;E59;r18;r18;E59;E59;E59;E59;r18;E59;E59;E59;E59;r18;r18;r18;r18;E59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
60;E60;E60;E60;E60;s49;E60;E60;E60;E60;E60;E60;E60;s50;E60;E60;E60;E60;E60;E60;E60;E60;E60;E60;E60;E60;0;0;0;0;0;0;0;0;0;0;0;0;s65;0;0;0;0;0;0
61;E61;E61;E61;E61;s13;E61;E61;E61;E61;s11;s12;E61;E61;E61;E61;s16;E61;E61;E61;E61;E61;E61;s70;E61;E61;0;0;0;0;0;0;0;0;s67;0;s68;0;0;s69;s14;0;0;0;s66
62;E62;E62;E62;E62;s49;E62;E62;E62;E62;E62;E62;E62;s50;E62;E62;E62;E62;E62;E62;E62;E62;E62;E62;E62;E62;0;0;0;0;0;0;0;0;0;0;0;0;s71;0;0;0;0;0;0
63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;E63;s72;E63;E63;E63;E63;E63;E63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
64;E64;E64;E64;r6;E64;E64;E64;E64;E64;E64;E64;E64;E64;E64;E64;E64;E64;E64;E64;E64;E64;E64;E64;E64;E64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
65;E65;E65;E65;r19;E65;E65;E65;E65;E65;E65;E65;E65;E65;E65;E65;E65;E65;E65;E65;E65;E65;E65;E65;E65;E65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
66;E66;E66;E66;E66;r32;E66;E66;E66;E66;r32;r32;E66;E66;E66;E66;r32;E66;E66;E66;E66;E66;r32;E66;r32;E66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
67;E67;E67;E67;E67;s13;E67;E67;E67;E67;s11;s12;E67;E67;E67;E67;s16;E67;E67;E67;E67;E67;E67;s70;E67;E67;0;0;0;0;0;0;0;0;s67;0;s68;0;0;s69;s14;0;0;0;s73
68;E68;E68;E68;E68;s13;E68;E68;E68;E68;s11;s12;E68;E68;E68;E68;s16;E68;E68;E68;E68;E68;E68;s70;E68;E68;0;0;0;0;0;0;0;0;s67;0;s68;0;0;s69;s14;0;0;0;s74
69;E69;E69;E69;E69;s13;E69;E69;E69;E69;s11;s12;E69;E69;E69;E69;s16;E69;E69;E69;E69;E69;E69;s70;E69;E69;0;0;0;0;0;0;0;0;s67;0;s68;0;0;s69;s14;0;0;0;s75
70;E70;E70;E70;E70;r36;E70;E70;E70;E70;r36;r36;E70;E70;E70;E70;r36;E70;E70;E70;E70;E70;r36;E70;r36;E70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
71;E71;E71;E71;E71;E71;E71;E71;E71;E71;E71;E71;E71;E71;E71;E71;E71;E71;r26;E71;E71;E71;E71;E71;E71;E71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
72;E72;E72;E72;E72;r25;E72;E72;E72;E72;r25;r25;E72;E72;E72;E72;r25;E72;E72;E72;E72;r25;E72;E72;E72;E72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
73;E73;E73;E73;E73;r33;E73;E73;E73;E73;r33;r33;E73;E73;E73;E73;r33;E73;E73;E73;E73;E73;r33;E73;r33;E73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
74;E74;E74;E74;E74;r34;E74;E74;E74;E74;r34;r34;E74;E74;E74;E74;r34;E74;E74;E74;E74;E74;r34;E74;r34;E74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
75;E75;E75;E75;E75;r35;E75;E75;E75;E75;r35;r35;E75;E75;E75;E75;r35;E75;E75;E75;E75;E75;r35;E75;r35;E75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
